Ticker,Date,Open,High,Low,Close,Adj Close,Volume
AA,2015-12-07,22.415266,22.438957000000002,21.206829,9.04,21.420084,15582300
AA,2015-12-08,20.875101,20.898798,20.140564,8.52,20.187956,20348000
AA,2015-12-09,20.448598999999998,20.827714999999998,20.140564,8.74,20.709242,11732800
AA,2015-12-10,20.827714999999998,22.130926000000002,20.709242,9.17,21.728113,15172000
AA,2015-12-11,21.277914000000003,21.372694,20.732935,8.860000999999999,20.993576,12975500
AA,2015-12-14,20.946188,21.443779,20.567072,9.000001,21.325304,15272000
AA,2015-12-15,21.562254,22.130926000000002,21.514864000000003,9.12,21.60964,11623200
AA,2015-12-16,21.870282999999997,21.965063,21.491167,9.240001,21.893982,10652100
AA,2015-12-17,21.799198,21.893982,21.420084,9.150001,21.680726999999997,8991800
AA,2015-12-18,21.704420000000002,22.296791,21.633337,9.23,21.870282999999997,13507900
AA,2015-12-21,22.154623,22.344179,21.870282999999997,9.32,22.083538,10401600
AA,2015-12-22,22.154623,22.675907000000002,21.941368,9.559999000000001,22.65221,8104300
AA,2015-12-23,22.983938000000002,24.216066,22.93655,10.190000999999999,24.144983,16262000
AA,2015-12-24,24.0739,24.239760999999998,23.884338,10.12,23.97912,4907800
AA,2015-12-28,23.694782,23.718477,23.244581,9.98,23.647392,6495300
AA,2015-12-29,23.955425,24.334541,23.694782,10.13,24.002813,5591600
AA,2015-12-30,23.552616,23.765867,23.339363,9.96,23.600004000000002,9791100
AA,2015-12-31,23.386749,23.647392,23.244581,9.87,23.386749,5553500
AA,2016-01-04,22.557432000000002,23.220888000000002,22.391569,9.71,23.007635,15779900
AA,2016-01-05,23.031328,23.149803,21.704420000000002,9.27,21.965063,16363900
AA,2016-01-06,21.325304,21.372694,20.259039,8.610000999999999,20.401207,22970900
AA,2016-01-07,19.879921,20.164259,19.500805,8.27,19.595587,14182500
AA,2016-01-08,20.187956,20.282732,19.003218,8.070001,19.121691000000002,17366500
AA,2016-01-11,19.642975,19.642975,18.718878,8.0,18.955826000000002,19951000
AA,2016-01-12,18.979519,19.003218,16.823296,7.28,17.2498,38029000
AA,2016-01-13,17.344582,17.628918,16.775906,7.13,16.894381,19019600
AA,2016-01-14,16.799599,17.463054999999997,16.230926999999998,7.24,17.155023999999997,18432200
AA,2016-01-15,16.444181,16.633739000000002,16.04137,6.9,16.3494,21738800
AA,2016-01-19,16.538957999999997,16.633739000000002,15.543776999999999,6.74,15.970284,21614900
AA,2016-01-20,15.425303,16.136147,14.548597000000001,6.74,15.970284,28110600
AA,2016-01-21,15.970284,17.202412,15.899199,7.09,16.799599,19821000
AA,2016-01-22,17.273497,17.581528,16.183537,6.87,16.278315,14308800
AA,2016-01-25,16.136147,16.586346,16.017673000000002,6.8,16.112453,14161500
AA,2016-01-26,16.325705,17.012854,16.04137,7.14,16.918074,15214200
AA,2016-01-27,16.728516,17.2498,16.396788,6.96,16.49157,14376700
AA,2016-01-28,16.989157000000002,17.036551,16.159842,7.0,16.586346,11189000
AA,2016-01-29,16.538957999999997,17.273497,16.538957999999997,7.29,17.273497,14886500
AA,2016-02-01,17.486752,17.486752,16.846991,7.210000999999999,17.083941,11044300
AA,2016-02-02,16.633739000000002,16.752213,16.373096,6.970001,16.515265,9222900
AA,2016-02-03,16.800829,18.014488,16.301088,7.55,17.966894,14141300
AA,2016-02-04,18.181067000000002,20.108641,18.157272,8.31,19.775479999999998,22386500
AA,2016-02-05,19.370928,20.227631,18.752203,8.12,19.323334,17872400
AA,2016-02-08,18.395245000000003,20.037251,18.347651000000003,7.9,18.799797,16452300
AA,2016-02-09,18.371447,18.918779,18.038284,7.809999,18.585621,11311400
AA,2016-02-10,18.799797,18.823593,17.728920000000002,7.54,17.943096,11316100
AA,2016-02-11,17.514748,17.966894,16.919817000000002,7.33,17.443354,13286300
AA,2016-02-12,17.919298,18.514229,17.514748,7.690001,18.300056,10832800
AA,2016-02-16,18.561825,19.347132000000002,18.276257,8.12,19.323334,9170700
AA,2016-02-17,19.585104,20.465601,19.51371,8.52,20.275225,12105600
AA,2016-02-18,20.322819,20.370413,19.228146,8.12,19.323334,12181600
AA,2016-02-19,19.109157999999997,19.251942,18.657013,7.87,18.728403,12881300
AA,2016-02-22,19.132956,21.250908,19.132956,8.910001,21.203314000000002,22938400
AA,2016-02-23,20.822559,20.870153,20.251425,8.53,20.299019,11040400
AA,2016-02-24,19.656494,20.917747,19.6327,8.759999,20.846354,12913700
AA,2016-02-25,20.917747,21.22711,20.346615,8.87,21.108124,11512600
AA,2016-02-26,21.703056,21.917231,20.989138,8.87,21.108124,9315800
AA,2016-02-29,21.298502,21.679257999999997,21.06053,8.93,21.250908,9189800
AA,2016-03-01,21.703056,21.893432999999998,21.22711,9.110000999999999,21.679257999999997,6752500
AA,2016-03-02,21.774445999999998,23.083292,21.655462,9.62,22.892916,20398500
AA,2016-03-03,22.369377,23.083292,21.822041,9.47,22.535957,14788200
AA,2016-03-04,22.821522,23.892398999999997,22.416971,9.570001,22.773928,16989200
AA,2016-03-07,22.988106,23.963791,22.869118,10.04,23.892398999999997,17470600
AA,2016-03-08,23.249874,23.559237,22.107609,9.330001,22.202799,15752300
AA,2016-03-09,22.440769,22.654943,21.703056,9.419999,22.416971,9063700
AA,2016-03-10,22.321783,22.916712,21.941029,9.59,22.821522,10378100
AA,2016-03-11,23.10709,23.440251999999997,22.488360999999998,9.52,22.654943,9729500
AA,2016-03-14,22.393175,23.321266,22.274189,9.67,23.0119,9020400
AA,2016-03-15,22.607349,22.654943,21.679257999999997,9.16,21.798244,13096600
AA,2016-03-16,21.869637,23.249874,21.655462,9.74,23.178482000000002,14369700
AA,2016-03-17,23.464048000000002,23.797210999999997,23.154684,9.940000999999999,23.654427,16342400
AA,2016-03-18,23.797210999999997,24.320749,23.321266,10.030000999999999,23.868603,13993200
AA,2016-03-21,23.654427,23.892398999999997,23.10709,9.89,23.535442,7950000
AA,2016-03-22,23.226076000000003,23.702021,23.035698,9.85,23.440251999999997,8258000
AA,2016-03-23,23.059496,23.321266,22.012421,9.32,22.178998999999997,10581000
AA,2016-03-24,21.845839,22.869118,21.512678,9.570001,22.773928,8631300
AA,2016-03-28,23.0119,23.416452,22.535957,9.7,23.083292,6867000
AA,2016-03-29,22.726334,23.20228,22.297987,9.72,23.130888,10239900
AA,2016-03-30,23.392657999999997,23.487845999999998,22.916712,9.68,23.035698,7683100
AA,2016-03-31,23.083292,23.464048000000002,22.678741,9.58,22.797728,8305600
AA,2016-04-01,22.464565,22.940512,22.250393,9.63,22.916712,7312700
AA,2016-04-04,22.797728,23.249874,22.297987,9.4,22.369377,8300700
AA,2016-04-05,22.107609,22.726334,22.036217,9.41,22.393175,6118300
AA,2016-04-06,22.416971,22.702538,22.036217,9.5,22.607349,7000800
AA,2016-04-07,22.440769,23.321266,22.440769,9.48,22.559753,12737200
AA,2016-04-08,23.083292,23.154684,22.250393,9.37,22.297987,14638200
AA,2016-04-11,22.678741,23.440251999999997,22.440769,9.74,23.178482000000002,19303200
AA,2016-04-12,22.226592999999998,22.607349,21.798244,9.48,22.559753,27805600
AA,2016-04-13,22.821522,23.963791,22.654943,9.79,23.297468,20289200
AA,2016-04-14,23.535442,24.130373000000002,23.226076000000003,10.01,23.821007,13070100
AA,2016-04-15,23.749615,24.154167,23.654427,10.01,23.821007,11212300
AA,2016-04-18,23.345062,24.106573,23.273672,10.09,24.011385,8736500
AA,2016-04-19,24.225561,25.058462,24.177967000000002,10.53,25.058462,10828400
AA,2016-04-20,24.987070000000003,25.558204999999997,24.439734,10.589999,25.201244,12643500
AA,2016-04-21,25.415421,25.486811,24.630112,10.42,24.796692,9809900
AA,2016-04-22,24.868084,25.320232,24.55872,10.400001,24.749095999999998,8394300
AA,2016-04-25,24.534922,24.630112,24.035183,10.160001,24.177967000000002,8077500
AA,2016-04-26,24.463531,25.391623000000003,24.225561,10.66,25.367826,11373100
AA,2016-04-27,25.367826,27.03363,25.367826,11.310001,26.914644,19386600
AA,2016-04-28,26.700470000000003,27.081224,26.414902,11.150001,26.533888,11177000
AA,2016-04-29,26.843253999999998,27.366792999999998,26.34351,11.17,26.581484000000003,17318900
AA,2016-05-02,26.652876000000003,26.795658000000003,25.819973,10.96,26.081739000000002,10785100
AA,2016-05-03,25.415421,25.534405,24.415936,10.349999,24.630112,12592100
AA,2016-05-04,24.534648999999998,24.940374,24.272118,10.24,24.439182000000002,9415400
AA,2016-05-05,24.630112,24.773310000000002,23.72319,10.02,23.914122,9225300
AA,2016-05-06,23.842522,24.558514000000002,23.842522,10.04,23.961855,7668200
AA,2016-05-09,23.532259,23.532259,22.529871,9.46,22.577604,14081700
AA,2016-05-10,22.816264999999998,23.102663,22.243473,9.67,23.078796,9266000
AA,2016-05-11,23.12653,23.365194,22.768534,9.54,22.768534,6661900
AA,2016-05-12,23.031064999999998,23.19813,22.07641,9.440000999999999,22.529871,9591700
AA,2016-05-13,22.315073,22.768534,21.909344,9.2,21.957076999999998,7563700
AA,2016-05-16,22.195742000000003,22.601471,22.052542000000003,9.280000999999999,22.148007999999997,8276100
AA,2016-05-17,22.124144,22.553735999999997,21.790012,9.3,22.195742000000003,7978700
AA,2016-05-18,21.933212,22.315073,21.360418,9.02,21.527483,9671000
AA,2016-05-19,21.288816,21.790012,20.954687,9.12,21.766146,10212400
AA,2016-05-20,22.028675,22.148007999999997,21.527483,9.110000999999999,21.742281,7857100
AA,2016-05-23,22.148007999999997,22.33894,21.790012,9.280000999999999,22.148007999999997,8475400
AA,2016-05-24,22.386673000000002,22.7924,22.100275,9.419999,22.482135999999997,7693100
AA,2016-05-25,22.696935999999997,23.102663,22.625334,9.599999,22.911732,5824400
AA,2016-05-26,23.317460999999998,23.412926000000002,22.529871,9.509999,22.696935999999997,6500300
AA,2016-05-27,22.696935999999997,22.7924,22.219606,9.35,22.315073,10010300
AA,2016-05-31,22.362804,22.625334,22.052542000000003,9.27,22.124144,8778200
AA,2016-06-01,21.957076999999998,22.195742000000003,21.718412,9.3,22.195742000000003,7075200
AA,2016-06-02,22.07641,22.434404,21.909344,9.330001,22.267342000000003,5728700
AA,2016-06-03,22.529871,22.840134,22.148007999999997,9.52,22.720802,8629900
AA,2016-06-06,22.983332,23.532259,22.983332,9.839999,23.484526000000002,6371900
AA,2016-06-07,23.365194,23.508392,23.245860999999998,9.79,23.365194,4409400
AA,2016-06-08,23.818655,24.033453,23.579992,9.89,23.603859,6679700
AA,2016-06-09,23.150396,23.508392,22.720802,9.839999,23.484526000000002,8194200
AA,2016-06-10,23.031064999999998,23.26973,22.553735999999997,9.49,22.649202,7852300
AA,2016-06-13,22.601471,22.935598000000002,22.243473,9.32,22.243473,5432200
AA,2016-06-14,22.171873,22.362804,21.503616,9.1,21.718412,9622900
AA,2016-06-15,22.100275,22.887867,21.980944,9.45,22.553735999999997,7397000
AA,2016-06-16,22.148007999999997,22.458271,21.837746,9.39,22.41054,5676100
AA,2016-06-17,22.553735999999997,23.031064999999998,22.458271,9.58,22.864,12160000
AA,2016-06-20,23.245860999999998,23.747055,23.19813,9.76,23.293594,7038400
AA,2016-06-21,23.221994,23.627724,23.078796,9.860000999999999,23.532259,5673600
AA,2016-06-22,23.675459,24.224384,23.508392,9.89,23.603859,8117300
AA,2016-06-23,24.05732,24.272118,23.818655,10.15,24.224384,8548800
AA,2016-06-24,22.816264999999998,23.245860999999998,22.315073,9.38,22.386673000000002,14154500
AA,2016-06-27,22.148007999999997,22.195742000000003,21.360418,9.1,21.718412,9099500
AA,2016-06-28,22.315073,22.386673000000002,21.933212,9.330001,22.267342000000003,7563700
AA,2016-06-29,22.696935999999997,22.720802,21.503616,9.1,21.718412,15465200
AA,2016-06-30,21.933212,22.148007999999997,21.527483,9.27,22.124144,10316900
AA,2016-07-01,22.148007999999997,22.887867,22.124144,9.55,22.7924,7618400
AA,2016-07-05,22.577604,22.649202,21.885476999999998,9.26,22.100275,6808900
AA,2016-07-06,21.86161,22.07641,21.551348,9.190000999999999,21.933212,10222200
AA,2016-07-07,22.100275,22.553735999999997,22.07641,9.34,22.291206,9226800
AA,2016-07-08,22.553735999999997,23.579992,22.529871,9.82,23.436792,10790300
AA,2016-07-11,23.770924,24.295982000000002,23.556124,10.140001,24.200518,15493800
AA,2016-07-12,25.537032999999997,25.7757,24.892643,10.690000999999999,25.513170000000002,22237400
AA,2016-07-13,25.632502,25.727966000000002,25.155172,10.710001,25.560902,10079700
AA,2016-07-14,25.823431,26.014362,25.465436999999998,10.710001,25.560902,9299500
AA,2016-07-15,25.584768,26.15756,25.560902,10.920001,26.062098000000002,9594800
AA,2016-07-18,25.823431,26.109829,25.584768,10.920001,26.062098000000002,6804800
AA,2016-07-19,25.608632999999998,25.727966000000002,25.346104,10.63,25.369970000000002,6153400
AA,2016-07-20,25.083572,25.369970000000002,24.701712,10.610000999999999,25.322239,6785300
AA,2016-07-21,25.465436999999998,25.918898000000002,25.131307999999997,10.6,25.298372,6259900
AA,2016-07-22,25.250639000000003,25.441570000000002,25.035841,10.57,25.226770000000002,4237800
AA,2016-07-25,25.155172,25.179041,24.821043,10.490001,25.035841,5763200
AA,2016-07-26,24.940374,25.465436999999998,24.868778,10.670001,25.465436999999998,5233000
AA,2016-07-27,25.680232999999998,26.181429,25.107441,10.74,25.632502,8735700
AA,2016-07-28,25.465436999999998,25.608632999999998,25.035841,10.679999,25.489304,5740800
AA,2016-07-29,25.322239,25.417702,24.868778,10.62,25.346104,6832900
AA,2016-08-01,25.179041,25.298372,24.964241,10.470001,24.98811,4831400
AA,2016-08-02,25.179041,25.226770000000002,24.463047,10.32,24.630112,5689600
AA,2016-08-03,24.654049,25.013085999999998,24.414688,10.41,24.917345,5786100
AA,2016-08-04,24.797665,25.037024,24.534369,10.400001,24.893407999999997,4918700
AA,2016-08-05,25.013085999999998,25.132769,24.869473,10.500001,25.132769,5115400
AA,2016-08-08,25.132769,25.372128,24.917345,10.45,25.013085999999998,3953900
AA,2016-08-09,24.94128,25.132769,24.773726999999997,10.349999,24.773726999999997,3251100
AA,2016-08-10,24.893407999999997,25.204576,24.582241,10.33,24.725857,3958900
AA,2016-08-11,24.773726999999997,24.989152999999998,24.654049,10.42,24.94128,4117300
AA,2016-08-12,24.8216,24.893407999999997,24.2232,10.170001,24.342882,5779200
AA,2016-08-15,24.534369,25.324257,24.486496,10.52,25.180639000000003,5498000
AA,2016-08-16,25.300320000000003,25.324257,24.630112,10.290001,24.630112,5753500
AA,2016-08-17,24.725857,24.893407999999997,24.486496,10.360000999999999,24.797665,4511100
AA,2016-08-18,24.917345,25.060961,24.749792000000003,10.45,25.013085999999998,3563900
AA,2016-08-19,24.749792000000003,24.797665,24.462560999999997,10.27,24.582241,5478000
AA,2016-08-22,24.414688,24.773726999999997,24.318945000000003,10.32,24.70192,3832800
AA,2016-08-23,24.917345,25.228512,24.8216,10.500001,25.132769,4807100
AA,2016-08-24,24.965216,25.013085999999998,23.959906,10.04,24.031713,8214700
AA,2016-08-25,24.127458999999998,24.390753,24.007778,10.080001,24.127458999999998,5215300
AA,2016-08-26,24.295008,24.582241,23.840225,10.0,23.93597,6271100
AA,2016-08-29,23.959906,24.558304,23.93597,10.259999,24.558304,5668600
AA,2016-08-30,24.558304,24.558304,24.079584,10.170001,24.342882,4690000
AA,2016-08-31,24.127458999999998,24.366817,23.983841,10.080001,24.127458999999998,6611700
AA,2016-09-01,24.151392,24.390753,24.055649,10.13,24.247137,5593700
AA,2016-09-02,24.414688,24.582241,23.959906,10.13,24.247137,7058100
AA,2016-09-06,24.366817,24.70192,24.2232,10.32,24.70192,5311400
AA,2016-09-07,24.654049,24.725857,24.247137,10.21,24.438625,5682500
AA,2016-09-08,24.558304,24.558304,24.055649,10.12,24.2232,5691200
AA,2016-09-09,24.055649,24.055649,22.715235,9.599999,22.978531,14041600
AA,2016-09-12,22.787043,23.457251,22.571619000000002,9.78,23.40938,9022500
AA,2016-09-13,23.050339,23.098209,22.61949,9.52,22.787043,7701700
AA,2016-09-14,23.193954,23.193954,22.404068,9.39,22.475876,6540900
AA,2016-09-15,22.499810999999998,22.787043,22.428003,9.47,22.667364000000003,6256900
AA,2016-09-16,22.475876,22.667364000000003,22.356195,9.440000999999999,22.595556,6780300
AA,2016-09-19,22.85885,22.85885,22.260451999999997,9.360000999999999,22.404068,8627000
AA,2016-09-20,22.404068,22.691299,22.284388,9.440000999999999,22.595556,6501800
AA,2016-09-21,22.834915,23.170019,22.61949,9.67,23.146082,6508800
AA,2016-09-22,23.457251,23.840225,23.33757,9.78,23.40938,6374500
AA,2016-09-23,23.313635,23.672674,23.21789,9.76,23.361506,5054600
AA,2016-09-26,23.361506,23.600866,23.170019,9.68,23.170019,4207800
AA,2016-09-27,23.026401999999997,23.122147000000002,22.739172,9.65,23.098209,4773200
AA,2016-09-28,23.193954,23.648739000000003,22.93066,9.88,23.648739000000003,7385700
AA,2016-09-29,23.648739000000003,24.175329,23.529058,9.96,23.840225,11186700
AA,2016-09-30,23.888098,24.390753,23.816288,10.140001,24.271074,9525000
AA,2016-10-03,24.271074,24.318945000000003,23.840225,10.12,24.2232,6817600
AA,2016-10-04,24.079584,24.438625,23.912032999999997,10.2,24.414688,13312700
AA,2016-10-05,24.534369,24.917345,24.342882,10.400001,24.893407999999997,12374700
AA,2016-10-06,24.789686,25.547657,24.789686,31.779999,25.356171,12517400
AA,2016-10-07,25.547657,25.611486,24.757770999999998,31.370001000000002,25.029047,9810900
AA,2016-10-10,25.18862,25.499786,25.029047,31.509998,25.140747,11384500
AA,2016-10-11,23.720547,23.720547,22.252472,27.909997999999998,22.268429,40784200
AA,2016-10-12,21.957262,21.957262,21.558331,27.110001,21.630138,23879900
AA,2016-10-13,21.087589,21.478542,20.920038,26.75,21.342907,16025000
AA,2016-10-14,21.50248,21.574286999999998,21.007803,26.440001000000002,21.095568,11702200
AA,2016-10-17,21.095568,21.223226999999998,20.967909,26.35,21.02376,10594300
AA,2016-10-18,21.199289,21.279078,20.449297,26.51,21.151419,16567900
AA,2016-10-19,21.103545999999998,21.885454,21.039717,27.040001,21.574286999999998,12456600
AA,2016-10-20,21.518435999999998,21.685987,21.239182999999997,26.690001000000002,21.295034,9917900
AA,2016-10-21,21.199289,21.590244000000002,21.007803,26.879998999999998,21.446629,7769200
AA,2016-10-24,21.55035,21.582266,21.350883,26.860001,21.430672,7109900
AA,2016-10-25,21.749819,22.140772,21.534392999999998,27.289998999999998,21.773751999999998,12088500
AA,2016-10-26,21.725882000000002,22.244495,21.598223,27.790001,22.172688,9730500
AA,2016-10-27,22.220558,22.531725,22.188644,28.219998999999998,22.515767999999998,11574700
AA,2016-10-28,22.404068,22.763107,22.39609,28.369999,22.635448,11158000
AA,2016-10-31,22.691299,23.241827,22.611513000000002,28.720001,22.914701,13269400
AA,2016-11-01,22.013521,23.457848000000002,21.694775,23.0,22.91,32216900
AA,2016-11-02,22.67,23.264999,22.636,22.91,22.91,10755300
AA,2016-11-03,22.959999,24.349001,22.940001000000002,24.15,24.15,8084200
AA,2016-11-04,23.82,25.5,23.559998999999998,25.200001,25.200001,6878700
AA,2016-11-07,25.540001,26.41,24.889999,25.08,25.08,8377000
AA,2016-11-08,24.299999,26.59,24.299999,26.4,26.4,6457600
AA,2016-11-09,26.83,29.139999,26.0,28.719998999999998,28.719998999999998,10675900
AA,2016-11-10,29.08,29.700001,28.299999,29.1,29.1,8189900
AA,2016-11-11,29.18,29.99,27.629998999999998,29.299999,29.299999,5334500
AA,2016-11-14,29.5,29.940001000000002,28.610001,29.620001000000002,29.620001000000002,5156700
AA,2016-11-15,28.940001000000002,30.23,28.83,30.209999,30.209999,3668900
AA,2016-11-16,29.690001000000002,31.690001000000002,29.66,31.42,31.42,6153000
AA,2016-11-17,31.299999,32.02,30.77,31.85,31.85,4693200
AA,2016-11-18,31.73,31.77,30.16,30.42,30.42,4421700
AA,2016-11-21,30.889999,30.98,29.500999,30.690001000000002,30.690001000000002,2986000
AA,2016-11-22,31.1,31.91,30.540001,31.34,31.34,4182800
AA,2016-11-23,31.0,31.93,30.0,31.51,31.51,4111400
AA,2016-11-25,31.24,32.189999,31.110001,31.700001,31.700001,3109500
AA,2016-11-28,31.48,31.799999,30.700001,30.860001,30.860001,5121900
AA,2016-11-29,30.02,30.5,29.73,29.73,29.73,4928200
AA,2016-11-30,30.059998999999998,30.440001000000002,28.85,28.969998999999998,28.969998999999998,5131700
AA,2016-12-01,28.84,29.42,28.6,28.879998999999998,28.879998999999998,5006200
AA,2016-12-02,28.860001,29.625,28.73,29.040001,29.040001,3870300
AA,2016-12-05,29.030001000000002,31.277,28.889999,31.219998999999998,31.219998999999998,7034100
AA,2016-12-06,30.709999,31.190001000000002,30.209999,31.15,31.15,3248600
AA,2016-12-07,31.299999,31.889999,30.764999,30.9,30.9,5778300
AA,2016-12-08,31.280001000000002,31.84,30.799999,31.309998999999998,31.309998999999998,3064500
AA,2016-12-09,31.309998999999998,32.110001000000004,31.040001,32.049999,32.049999,4344300
AA,2016-12-12,32.16,32.349998,30.85,31.24,31.24,3416400
AA,2016-12-13,31.4,31.73,30.030001000000002,30.24,30.24,4215100
AA,2016-12-14,30.110001,31.32,30.030001000000002,30.450001,30.450001,3176100
AA,2016-12-15,30.16,30.440001000000002,29.65,29.790001,29.790001,3753200
AA,2016-12-16,29.65,30.42,29.16,29.4,29.4,8133000
AA,2016-12-19,28.889999,29.49,28.75,29.290001,29.290001,2572500
AA,2016-12-20,29.9,30.33,29.77,30.16,30.16,3827000
AA,2016-12-21,30.190001000000002,30.43,30.02,30.43,30.43,1811200
AA,2016-12-22,30.209999,30.35,29.540001,29.75,29.75,3767400
AA,2016-12-23,29.790001,30.129998999999998,29.34,29.709999,29.709999,2881800
AA,2016-12-27,29.58,30.040001,29.4,29.65,29.65,1708900
AA,2016-12-28,29.780001000000002,30.17,29.35,29.43,29.43,2751100
AA,2016-12-29,29.43,29.440001000000002,28.6,28.889999,28.889999,3224400
AA,2016-12-30,28.969998999999998,29.378,28.01,28.08,28.08,2686000
DAL,2015-01-02,48.242683,48.329659,47.073341,49.18,47.527553999999995,8637300
DAL,2015-01-05,47.798140999999994,47.817467,46.203587,48.360001000000004,46.735104,10556500
DAL,2015-01-06,46.918724,47.102333,44.695995,47.220001,45.633408,12880400
DAL,2015-01-07,45.884674,45.990974,44.947262,46.970001,45.391804,10516200
DAL,2015-01-08,45.884674,46.696445000000004,45.67207,48.189999,46.570816,10499300
DAL,2015-01-09,46.706112,46.870399,45.21785,46.880001,45.304825,8860800
DAL,2015-01-12,45.150208,45.391804,44.019515999999996,46.060001,44.512378999999996,11573400
DAL,2015-01-13,45.111553,46.145592,44.415741,46.610001000000004,45.043903,12499100
DAL,2015-01-14,44.299774,44.609013,42.975811,45.310001,43.787579,12827100
DAL,2015-01-15,43.57497,44.222462,43.401024,45.049999,43.536316,8532400
DAL,2015-01-16,43.487999,44.357758000000004,43.111098999999996,45.84,44.299774,13020100
DAL,2015-01-20,45.430458,47.633854,45.333824,49.169998,47.517879,21172700
DAL,2015-01-21,47.131336,47.933437,46.580471,49.18,47.527553999999995,14918700
DAL,2015-01-22,48.25235,49.102779,47.527553999999995,50.700001,48.996479,16033200
DAL,2015-01-23,48.658237,49.344378999999996,48.377987,50.560001,48.861187,8613600
DAL,2015-01-26,48.542274,49.122112,48.271679,50.150002,48.464958,9386200
DAL,2015-01-27,47.633854,48.223358000000005,47.266624,49.18,47.527553999999995,9786600
DAL,2015-01-28,47.836803,48.233021,46.657787,48.459998999999996,46.831741,9575400
DAL,2015-01-29,47.034683,48.658237,46.580471,50.209998999999996,48.522942,9764600
DAL,2015-01-30,47.672512,48.126717,45.430458,47.310001,45.720383,17133900
DAL,2015-02-02,45.517437,45.575424,43.304386,46.509997999999996,44.947262,20909800
DAL,2015-02-03,43.487999,44.67667,43.420349,46.009997999999996,44.464058,17599000
DAL,2015-02-04,44.985912,45.855678999999995,44.869949,46.959998999999996,45.382137,12204300
DAL,2015-02-05,45.353153000000006,45.401466,43.74892,46.139998999999996,44.589690999999995,11306700
DAL,2015-02-06,44.425404,45.111553,43.768257,45.509997999999996,43.980858000000005,10884000
DAL,2015-02-09,43.004795,43.372032,42.241344,44.450001,42.956478000000004,14027000
DAL,2015-02-10,43.613632,44.203136,43.236736,45.32,43.797245000000004,11276400
DAL,2015-02-11,44.183807,44.386749,43.294715999999994,44.98,43.46867,9619100
DAL,2015-02-12,42.859837,43.391357,42.260666,44.810001,43.304386,15764800
DAL,2015-02-13,42.598907000000004,43.033791,41.893433,44.5,43.004795,16355700
DAL,2015-02-17,43.275391,43.797245000000004,43.120762,44.759997999999996,43.256062,12153500
DAL,2015-02-18,43.720867,44.011371999999994,43.236694,45.27,43.837070000000004,9889600
DAL,2015-02-19,45.376736,45.889961,44.389027,45.919998,44.466496,14676200
DAL,2015-02-20,44.282505,45.977115999999995,44.069469,47.439999,45.938381,13624800
DAL,2015-02-23,46.451599,46.742115000000005,45.376736,47.189999,45.696293,12104600
DAL,2015-02-24,45.41547,46.742115000000005,44.931305,48.029999,46.509708,12044300
DAL,2015-02-25,46.412867999999996,46.490337,45.124966,46.84,45.357376,10815800
DAL,2015-02-26,45.705978,45.880287,44.127567,45.919998,44.466496,14477500
DAL,2015-02-27,44.350291999999996,44.418076,43.091442,44.52,43.110809,15235200
DAL,2015-03-02,43.110809,44.069469,43.110809,45.389998999999996,43.95327,11247500
DAL,2015-03-03,43.168915000000005,44.359978000000005,42.868721,45.779999,44.330921000000004,12972500
DAL,2015-03-04,43.924221,44.059792,43.381947,45.150002,43.720867,10364100
DAL,2015-03-05,44.030735,44.030735,42.655689,44.389998999999996,42.984924,12145300
DAL,2015-03-06,42.907455,43.304482,42.248978,43.779999,42.39423,7527200
DAL,2015-03-09,42.481384000000006,43.304482,42.413601,44.57,43.159228999999996,8415200
DAL,2015-03-10,42.955878999999996,42.984924,41.900375,43.419998,42.04562,9909400
DAL,2015-03-11,42.084362,42.984924,42.064991,44.02,42.626637,8603500
DAL,2015-03-12,42.733154,43.962955,42.675049,45.330002,43.895171999999995,9284900
DAL,2015-03-13,44.011371999999994,44.902248,43.895171999999995,45.5,44.059792,10039200
DAL,2015-03-16,44.689213,45.018452,44.50523,46.16,44.698902000000004,8517000
DAL,2015-03-17,45.028133000000004,45.463894,44.737629,46.650002,45.173386,11583500
DAL,2015-03-18,45.270222,45.299267,43.972637,45.810001,44.359978000000005,19021400
DAL,2015-03-19,44.89257,45.851227,44.882877,47.259997999999996,45.764069,16818100
DAL,2015-03-20,45.328323,46.122372,45.328323,47.419998,45.91901,21270700
DAL,2015-03-23,45.91901,46.083633,45.086239,46.580002,45.10561,10793900
DAL,2015-03-24,44.873199,44.960358,44.563328000000006,46.029999,44.573013,9517400
DAL,2015-03-25,44.456814,44.514908,42.975239,44.52,43.110809,10383800
DAL,2015-03-26,41.77449,42.94619,41.251575,44.09,42.694416,15909700
DAL,2015-03-27,42.975239,43.788651,42.917145,44.880001,43.459415,7983200
DAL,2015-03-30,43.90485,44.447132,43.90485,45.560001,44.117893,8325800
DAL,2015-03-31,44.137257,44.175987,43.246384,44.959998999999996,43.53688,9679100
DAL,2015-04-01,42.287708,42.597584000000005,41.561451,43.259997999999996,41.890685999999995,19301700
DAL,2015-04-02,41.551765,41.997208,40.912659000000005,42.25,40.912659000000005,15554800
DAL,2015-04-06,40.099251,40.583427,39.721592,41.759997999999996,40.438164,18500400
DAL,2015-04-07,40.670574,41.106334999999994,40.292927,41.639998999999996,40.321971999999995,9166300
DAL,2015-04-08,40.612473,41.929428,40.583427,43.290001000000004,41.919743,14039100
DAL,2015-04-09,42.04562,42.57822,41.406517,43.139998999999996,41.77449,9704800
